Date,print_left,pressure_right,force_left,force_right,Thermocouple_WS,heat flowsensor,way_left,way_right
2022-05-17 10:10:49,0.11612400995022251,0.144371578123085,47.82400131225586,59.45735549926758,219.0575408935547,1435.532470703125,7.7183332443237305,15.767402648925781
2022-05-17 10:10:50,0.11580836594392314,0.14177163001227197,47.694007873535156,58.38660430908203,219.05506896972656,1420.5582275390625,7.718533039093018,15.768304824829102
2022-05-17 10:10:51,0.11562699360224554,0.1398286460353554,47.61931228637695,57.5864143371582,219.0566864013672,1406.2425537109375,7.7186598777771,15.769379615783691
2022-05-17 10:10:52,0.11553315349226465,0.1376575780718462,47.580665588378906,56.692291259765625,219.0575408935547,1392.368408203125,7.7187395095825195,15.770873069763184
2022-05-17 10:10:53,0.11553998934274001,0.13575282113410553,47.58348083496094,55.90784454345703,219.05941772460938,1378.8367919921875,7.7187981605529785,15.772119522094727
2022-05-17 10:10:54,0.11564043373644574,0.1342619017675549,47.624847412109375,55.29383087158203,219.05535888671875,1365.891357421875,7.718813419342041,15.77326774597168
2022-05-17 10:10:55,0.1158041606917337,0.13329019210635112,47.69227600097656,54.893646240234375,219.055419921875,1353.7989501953125,7.718703746795654,15.774635314941406
2022-05-17 10:10:56,0.11600405837345294,0.13282468736178496,47.774600982666016,54.701934814453125,219.06407165527344,1342.3082275390625,7.7185516357421875,15.77571964263916
2022-05-17 10:10:57,0.11621887821657571,0.13264710345214586,47.86307144165039,54.62879943847656,219.06259155273438,1331.24462890625,7.718320846557617,15.776188850402832
2022-05-17 10:10:58,0.11642954838352917,0.1325853492311171,47.949832916259766,54.60336685180664,219.0493621826172,1320.667236328125,7.717917442321777,15.77643871307373
2022-05-17 10:10:59,0.11663401256156868,0.13256525849984194,48.03403854370117,54.5950927734375,219.03887939453125,1310.515380859375,7.717816352844238,15.776551246643066
2022-05-17 10:11:00,0.11681345826788195,0.13257046412039364,48.107940673828125,54.59723663330078,219.03392028808594,1300.83447265625,7.71803617477417,15.776510238647461
2022-05-17 10:11:01,0.11695348205058664,0.13259529733871944,48.16560745239258,54.60746383666992,219.0319366455078,1291.5654296875,7.718258380889893,15.776527404785156
2022-05-17 10:11:02,0.1170535837255016,0.13263023613003797,48.20683288574219,54.62185287475586,219.0283660888672,1282.2525634765625,7.718552589416504,15.776938438415527
2022-05-17 10:11:03,0.11712293333594745,0.13267101966613962,48.23539352416992,54.638648986816406,219.0257568359375,1272.8975830078125,7.718871116638184,15.777621269226074
2022-05-17 10:11:04,0.11717952824977465,0.13271371131226556,48.25870132446289,54.65623092651367,219.02525329589844,1263.496337890625,7.719035625457764,15.77796459197998
2022-05-17 10:11:05,0.11721649556582772,0.1327524385356226,48.27392578125,54.67218017578125,219.02781677246094,1254.1107177734375,7.719100475311279,15.777989387512207
2022-05-17 10:11:06,0.11722033957388636,0.13279681598769233,48.275508880615234,54.69045639038086,219.02685546875,1245.21435546875,7.7191853523254395,15.778230667114258
2022-05-17 10:11:07,0.1172080294854287,0.13284153615855282,48.27043914794922,54.7088737487793,219.02503967285156,1237.0728759765625,7.719429016113281,15.778586387634277
2022-05-17 10:11:08,0.11718940225601683,0.13288322743631653,48.26276779174805,54.726043701171875,219.0209503173828,1229.3350830078125,7.719806671142578,15.778865814208984
2022-05-17 10:11:09,0.1171590392236886,0.1329396834100934,48.25026321411133,54.74929428100586,219.01564025878906,1221.6671142578125,7.720077991485596,15.779056549072266
2022-05-17 10:11:10,0.11710999338592837,0.13301516490809304,48.230064392089844,54.78038024902344,219.011962890625,1214.06298828125,7.720307350158691,15.77907657623291
2022-05-17 10:11:11,0.11704799833547905,0.13309880681838102,48.204532623291016,54.81482696533203,219.01046752929688,1206.6114501953125,7.720529556274414,15.779189109802246
2022-05-17 10:11:12,0.11698971761570807,0.13317878997401075,48.1805305480957,54.8477668762207,219.00877380371094,1199.3773193359375,7.720636367797852,15.779755592346191
2022-05-17 10:11:13,0.11693703154862967,0.1332583192588095,48.15883255004883,54.88051986694336,219.005126953125,1192.0340576171875,7.720708847045898,15.780512809753418
2022-05-17 10:11:14,0.11687926953837985,0.13334278554672932,48.13504409790039,54.915306091308594,219.00555419921875,1184.373291015625,7.72078275680542,15.781225204467773
2022-05-17 10:11:15,0.11681433822153393,0.13342876164986253,48.10830307006836,54.950714111328125,219.01101684570312,1176.5946044921875,7.720882415771484,15.781874656677246
2022-05-17 10:11:16,0.11674479409501765,0.13351074554221679,48.07966232299805,54.98447799682617,219.01319885253906,1169.0872802734375,7.720981121063232,15.782629013061523
2022-05-17 10:11:17,0.11666760826573418,0.13358247565885797,48.047874450683594,55.01401901245117,219.01016235351562,1162.1849365234375,7.7211103439331055,15.783451080322266
2022-05-17 10:11:18,0.11658295672441393,0.13364598978719072,48.01301193237305,55.04017639160156,219.00172424316406,1155.6219482421875,7.721189022064209,15.784411430358887
2022-05-17 10:11:19,0.11648569868919537,0.13370461322575247,47.972957611083984,55.0643196105957,218.99241638183594,1148.931884765625,7.7212724685668945,15.785536766052246
2022-05-17 10:11:20,0.11637071190355694,0.13376497804627813,47.925601959228516,55.08917999267578,218.98480224609375,1142.4564208984375,7.721340179443359,15.786368370056152
2022-05-17 10:11:21,0.116245258300795,0.13381839586428818,47.87393569946289,55.11117935180664,218.9790496826172,1136.262939453125,7.721320629119873,15.786836624145508
2022-05-17 10:11:22,0.11612349124070134,0.13386531128794363,47.823787689208984,55.13050079345703,218.9788818359375,1130.07568359375,7.721376419067383,15.786956787109375
2022-05-17 10:11:23,0.11602311168568576,0.1338822527114117,47.782447814941406,55.13747787475586,218.98228454589844,1123.6612548828125,7.721426010131836,15.787110328674316
2022-05-17 10:11:24,0.11594706516481486,0.13386594114950504,47.751129150390625,55.130760192871094,218.9853057861328,1117.200439453125,7.721436500549316,15.78750991821289
2022-05-17 10:11:25,0.11585312316546373,0.1338699796736341,47.712440490722656,55.132423400878906,218.98959350585938,1110.7401123046875,7.721518516540527,15.787954330444336
2022-05-17 10:11:26,0.11571626721590617,0.13407009965943384,47.65607833862305,55.214839935302734,218.98953247070312,1104.1531982421875,7.7216410636901855,15.788056373596191
2022-05-17 10:11:27,0.11556871288247456,0.13396293982996302,47.59531021118164,55.17070770263672,218.98435974121094,1097.7901611328125,7.7217302322387695,15.788110733032227
2022-05-17 10:11:28,0.11542391882470916,0.13397593535600222,47.53567886352539,55.17605972290039,218.98110961914062,1091.8128662109375,7.721841812133789,15.788565635681152
2022-05-17 10:11:29,0.1152541803965777,0.13400438101563616,47.46577453613281,55.187774658203125,218.98324584960938,1086.3604736328125,7.7219438552856445,15.7892427444458
2022-05-17 10:11:30,0.11504843797007532,0.13407322117923087,47.38104248046875,55.21612548828125,218.98812866210938,1081.1473388671875,7.722073078155518,15.789692878723145
2022-05-17 10:11:31,0.11482542066398412,0.13413670751955353,47.2891960144043,55.242271423339844,218.99171447753906,1076.1875,7.722260475158691,15.790067672729492
2022-05-17 10:11:32,0.11461795538085787,0.134140032818091,47.20375442504883,55.2436408996582,218.9949493408203,1071.4373779296875,7.722373962402344,15.790533065795898
2022-05-17 10:11:33,0.11442111438024549,0.13411562568258617,47.12268829345703,55.23358917236328,218.99415588378906,1066.6837158203125,7.722402572631836,15.790844917297363
2022-05-17 10:11:34,0.11420681324664388,0.13410870646808062,47.03443145751953,55.23073959350586,218.9903564453125,1062.003662109375,7.722438812255859,15.79114055633545
2022-05-17 10:11:35,0.1139795351123431,0.13411602397739705,46.94083023071289,55.2337532043457,218.99195861816406,1057.5643310546875,7.722509860992432,15.791685104370117
2022-05-17 10:11:36,0.11376365006216793,0.1341185804743228,46.85192108154297,55.234806060791016,218.9999542236328,1053.150634765625,7.722621440887451,15.792179107666016
2022-05-17 10:11:37,0.11355368385813606,0.13412662047190088,46.76544952392578,55.23811721801758,219.0049591064453,1048.8424072265625,7.722696781158447,15.792556762695312
2022-05-17 10:11:38,0.11333729862377977,0.13410147232279435,46.676334381103516,55.227760314941406,219.00563049316406,1044.6756591796875,7.722725868225098,15.793111801147461
2022-05-17 10:11:39,0.11310968703335825,0.1340424413267517,46.58259582519531,55.20344924926758,219.00933837890625,1040.5098876953125,7.722751140594482,15.793583869934082
2022-05-17 10:11:40,0.11287366493855781,0.13398596682763478,46.48539352416992,55.18019104003906,219.0124969482422,1036.37255859375,7.722842693328857,15.793893814086914
2022-05-17 10:11:41,0.11264410818743192,0.1339447294207021,46.39085388183594,55.1632080078125,219.00926208496094,1032.15234375,7.722607612609863,15.794476509094238
2022-05-17 10:11:42,0.11241353254260374,0.1339181270324023,46.295894622802734,55.152252197265625,219.0006561279297,1028.10791015625,7.721213340759277,15.796611785888672
2022-05-17 10:11:43,0.11219402578845042,0.13389459058787942,46.20549392700195,55.14255905151367,218.9949951171875,1024.4393310546875,7.7211527824401855,15.797337532043457
2022-05-17 10:11:44,0.11198684764809481,0.13387562063967678,46.12017059326172,55.13474655151367,218.99761962890625,1020.6570434570312,7.722481727600098,15.796026229858398
2022-05-17 10:11:45,0.11177677955469272,0.1338746110086445,46.03365707397461,55.13433074951172,219.00364685058594,1016.3729248046875,7.7233781814575195,15.795262336730957
2022-05-17 10:11:46,0.1115651460700571,0.13388144685911987,45.94649887084961,55.13714599609375,219.00405883789062,1011.8267211914062,7.723526477813721,15.795464515686035
2022-05-17 10:11:47,0.11135392014290241,0.1338887551057663,45.8595085144043,55.14015579223633,219.007080078125,1007.4852294921875,7.723243236541748,15.795875549316406
2022-05-17 10:11:48,0.11115165121765783,0.13389477584127984,45.776206970214844,55.142635345458984,219.01171875,1003.6416015625,7.722869396209717,15.796148300170898
2022-05-17 10:11:49,0.11096044192041811,0.13390134307432458,45.69746017456055,55.14533996582031,219.00694274902344,1000.3233642578125,7.7223687171936035,15.796439170837402
2022-05-17 10:11:50,0.11077131672393309,0.13390763242726872,45.619571685791016,55.14793014526367,218.9979705810547,996.9568481445312,7.721799373626709,15.796767234802246
2022-05-17 10:11:51,0.11058822152563161,0.13391552422212646,45.544166564941406,55.151180267333984,218.9906768798828,993.5972290039062,7.721304893493652,15.797405242919922
2022-05-17 10:11:52,0.11043263645729194,0.13393296582977565,45.4800910949707,55.158363342285156,218.9860382080078,990.3037109375,7.721065044403076,15.798135757446289
2022-05-17 10:11:53,0.11030947999669517,0.13395755821868094,45.42937088012695,55.16849136352539,218.985107421875,987.0250244140625,7.720925331115723,15.798548698425293
2022-05-17 10:11:54,0.11021593629215494,0.1339817059994252,45.390846252441406,55.178436279296875,218.98385620117188,983.856201171875,7.720839500427246,15.798726081848145
2022-05-17 10:11:55,0.11014149221319763,0.1340010279290886,45.36018753051758,55.18639373779297,218.98406982421875,980.8943481445312,7.720621585845947,15.799028396606445
2022-05-17 10:11:56,0.1100842118617889,0.13402377704665974,45.33659744262695,55.195762634277344,218.98744201660156,977.9398193359375,7.720395565032959,15.799452781677246
2022-05-17 10:11:57,0.11005957315953353,0.13405626123042275,45.32645034790039,55.20914077758789,218.98583984375,975.0713500976562,7.720242977142334,15.799844741821289
2022-05-17 10:11:58,0.11009780019870945,0.13409572946738144,45.342193603515625,55.22539520263672,218.9808349609375,971.9277954101562,7.720048427581787,15.800300598144531
2022-05-17 10:11:59,0.11017298529126841,0.1341272040201122,45.3731575012207,55.23835754394531,218.98004150390625,968.3663940429688,7.7198166847229,15.800848007202148
2022-05-17 10:12:00,0.11023598997275001,0.1341534173762711,45.399105072021484,55.24915313720703,218.98635864257812,964.9764404296875,7.719496250152588,15.801223754882812
2022-05-17 10:12:01,0.11030058783347518,0.13418453994754104,45.42570877075195,55.26197052001953,218.99267578125,962.2069091796875,7.719202041625977,15.801643371582031
2022-05-17 10:12:02,0.11040910001276905,0.13422253541996643,45.47039794921875,55.277618408203125,218.99139404296875,959.466552734375,7.718985080718994,15.802051544189453
2022-05-17 10:12:03,0.11063911063472597,0.13426358757349868,45.56512451171875,55.294525146484375,218.98573303222656,956.2460327148438,7.718845367431641,15.802338600158691
2022-05-17 10:12:04,0.11094740934369883,0.1342973222177145,45.69209289550781,55.30841827392578,218.978759765625,952.73876953125,7.718503952026367,15.802583694458008
2022-05-17 10:12:05,0.11124052653650757,0.13431791313317076,45.812808990478516,55.316898345947266,218.97413635253906,949.6695556640625,7.717983722686768,15.802823066711426
2022-05-17 10:12:06,0.11150135406162374,0.13433057520308922,45.92022705078125,55.322113037109375,218.9720001220703,947.4373168945312,7.717531204223633,15.803207397460938
2022-05-17 10:12:07,0.11188468039776521,0.1343503602662537,46.078094482421875,55.33026123046875,218.96926879882812,945.8872680664062,7.71701192855835,15.803669929504395
2022-05-17 10:12:08,0.11247767653249789,0.1343800934370205,46.32231140136719,55.342506408691406,218.96832275390625,944.1759643554688,7.716232776641846,15.804008483886719
2022-05-17 10:12:09,0.11309407943437316,0.1344108732894997,46.576168060302734,55.35518264770508,218.96939086914062,941.3816528320312,7.715470790863037,15.804247856140137
2022-05-17 10:12:10,0.11361667001427762,0.13443812406470093,46.79138946533203,55.36640548706055,218.9684600830078,938.0327758789062,7.714684963226318,15.80436897277832
2022-05-17 10:12:11,0.11405717481245758,0.13446113253703265,46.97280502319336,55.37588119506836,218.9713592529297,934.8326416015625,7.713958740234375,15.804444313049316
2022-05-17 10:12:12,0.11446994717659524,0.1344814085217082,47.142799377441406,55.38423156738281,218.97592163085938,931.8112182617188,7.713320732116699,15.804473876953125
2022-05-17 10:12:13,0.11492655975794142,0.13449407059162666,47.330848693847656,55.38944625854492,218.978759765625,928.8670654296875,7.71278190612793,15.804435729980469
2022-05-17 10:12:14,0.11556959283612654,0.1345130498024993,47.595672607421875,55.39726257324219,218.97732543945312,925.7283935546875,7.712281227111816,15.804408073425293
2022-05-17 10:12:15,0.11622174964428217,0.13453786449548508,47.864253997802734,55.4074821472168,218.97654724121094,922.4915771484375,7.711791038513184,15.804471969604492
2022-05-17 10:12:16,0.11650728071034386,0.13453941136137856,47.98184585571289,55.408119201660156,218.9783172607422,919.4742431640625,7.711361408233643,15.80450439453125
2022-05-17 10:12:17,0.11643421676921967,0.13451392049348126,47.95175552368164,55.397621154785156,218.98046875,916.6339111328125,7.711050033569336,15.80450439453125
2022-05-17 10:12:18,0.11624374848558161,0.13448519695374672,47.873313903808594,55.38579177856445,218.98483276367188,913.7015991210938,7.710814476013184,15.804645538330078
2022-05-17 10:12:19,0.11606333019891614,0.13446094728363223,47.79901123046875,55.37580490112305,218.98989868164062,910.7061767578125,7.710739612579346,15.804865837097168
2022-05-17 10:12:20,0.11589685223063201,0.13443572503316553,47.73044967651367,55.36541748046875,218.9940643310547,908.0062255859375,7.710702419281006,15.80517578125
2022-05-17 10:12:21,0.11574388849790825,0.13440605670108888,47.66745376586914,55.35319900512695,218.99949645996094,905.6578979492188,7.710506439208984,15.805487632751465
2022-05-17 10:12:22,0.11560034490059565,0.13437378555873633,47.60833740234375,55.339908599853516,219.00125122070312,903.1199340820312,7.710192680358887,15.805663108825684
2022-05-17 10:12:23,0.1154580239757258,0.13434291307955695,47.54972457885742,55.32719421386719,218.99874877929688,900.498779296875,7.709809303283691,15.805768966674805
2022-05-17 10:12:24,0.11531724991674944,0.13432102539029778,47.49174880981445,55.318180084228516,218.99838256835938,899.0390014648438,7.709431171417236,15.805856704711914
2022-05-17 10:12:25,0.11518519203026266,0.13430437110960033,47.43736267089844,55.31132125854492,218.99986267089844,895.66357421875,7.709089279174805,15.805962562561035
2022-05-17 10:12:26,0.11506403630639037,0.13428749452482241,47.38746643066406,55.30437088012695,219.0039520263672,893.1258544921875,7.708700656890869,15.806049346923828
2022-05-17 10:12:27,0.11494514067400317,0.13427371167183144,47.3385009765625,55.2986946105957,219.00534057617188,890.3388671875,7.708193302154541,15.806167602539062
2022-05-17 10:12:28,0.1148249667931531,0.13426005849622075,47.28900909423828,55.29307174682617,218.99887084960938,887.5394287109375,7.707706451416016,15.80630874633789
2022-05-17 10:12:29,0.11469703079482557,0.1342391989633339,47.23632049560547,55.284481048583984,218.99424743652344,884.785400390625,7.707378387451172,15.80644702911377
2022-05-17 10:12:30,0.11697752794196067,0.13373109519934198,48.17551040649414,55.075225830078125,218.9891357421875,882.0718994140625,7.706409931182861,15.806977272033691
2022-05-17 10:12:31,0.12948010394532847,0.12977030339708065,53.32451629638672,53.44403076171875,218.98199462890625,879.27294921875,7.701355457305908,15.810035705566406
2022-05-17 10:12:32,0.1405768752569669,0.12492322227654752,57.894561767578125,51.44783020019531,218.98304748535156,876.27197265625,7.6962361335754395,15.813248634338379
2022-05-17 10:12:33,0.1438057123488433,0.12243550067570672,59.22431182861328,50.42329788208008,218.98594665527344,873.7675170898438,7.693946838378906,15.814652442932129
2022-05-17 10:12:34,0.14323210298246417,0.1217122436124713,58.98807907104492,50.12543487548828,218.9825897216797,871.715576171875,7.693137168884277,15.814897537231445
2022-05-17 10:12:35,0.1422861528065883,0.12148650308139397,58.59850311279297,50.032466888427734,218.9828338623047,869.5005493164062,7.692491054534912,15.814885139465332
2022-05-17 10:12:36,0.1415914896057071,0.12123401195929653,58.312416076660156,49.92848205566406,218.98854064941406,866.8641357421875,7.691910743713379,15.815055847167969
2022-05-17 10:12:37,0.14090954405076456,0.12086140253236914,58.03156661987305,49.775028228759766,218.98818969726562,863.8834228515625,7.691415786743164,15.815356254577637
2022-05-17 10:12:38,0.14015763754915475,0.12029834334714375,57.72190475463867,49.54314041137695,218.98678588867188,860.777587890625,7.690861701965332,15.815505027770996
2022-05-17 10:12:39,0.1393717185232285,0.11952351173723243,57.39823532104492,49.224037170410156,218.98712158203125,857.991455078125,7.690119743347168,15.815629959106445
2022-05-17 10:12:40,0.138603481934372,0.11861883601896929,57.08184814453125,48.85145950317383,218.98545837402344,855.4104614257812,7.689479351043701,15.815879821777344
2022-05-17 10:12:41,0.1378090042013465,0.11780367474378732,56.75465393066406,48.5157470703125,218.98023986816406,852.8328247070312,7.689115047454834,15.816201210021973
2022-05-17 10:12:42,0.13692009354745882,0.11711041020607932,56.38856887817383,48.2302360534668,218.978515625,850.3355102539062,7.688709735870361,15.816296577453613
2022-05-17 10:12:43,0.13588608316769502,0.11646161574714124,55.96272659301758,47.96303939819336,218.97987365722656,847.9567260742188,7.688340187072754,15.81612777709961
2022-05-17 10:12:44,0.1345598540741145,0.11578267129728541,55.41653823852539,47.68342590332031,218.9812469482422,845.62060546875,7.688130855560303,15.816003799438477
2022-05-17 10:12:45,0.13315843988797502,0.11510821924238966,54.839385986328125,47.405662536621094,218.98399353027344,843.0847778320312,7.687997341156006,15.816121101379395
2022-05-17 10:12:46,0.13149934748452644,0.11446927100168372,54.15611267089844,47.142520904541016,218.98513793945312,840.287353515625,7.687960147857666,15.81624984741211
2022-05-17 10:12:47,0.12937843687918,0.11379166037631089,53.28264617919922,46.86345672607422,218.9795684814453,837.4633178710938,7.688016891479492,15.816218376159668
2022-05-17 10:12:48,0.12691504831248387,0.11296871845831144,52.26813507080078,46.524539947509766,218.97061157226562,834.7534790039062,7.688044548034668,15.81611156463623
2022-05-17 10:12:49,0.12434839950039568,0.11201320920697407,51.211097717285156,46.13102722167969,218.97021484375,832.1064453125,7.687983512878418,15.816146850585938
2022-05-17 10:12:50,0.1222344636855749,0.11112573426693959,50.34050369262695,45.765533447265625,218.97787475585938,829.4500732421875,7.6879119873046875,15.816302299499512
2022-05-17 10:12:51,0.12051318171560657,0.11045169903219479,49.63161849975586,45.48794174194336,218.98434448242188,827.0114135742188,7.687825679779053,15.816408157348633
2022-05-17 10:12:52,0.1186380190085824,0.10991620555295134,48.85935974121094,45.26740646362305,218.9862060546875,824.652587890625,7.687732696533203,15.816481590270996
2022-05-17 10:12:53,0.11638344807483557,0.10936146424540463,47.93084716796875,45.038944244384766,218.98475646972656,822.322998046875,7.687668800354004,15.816490173339844
2022-05-17 10:12:54,0.11374864453673421,0.10871036338163138,46.845741271972656,44.77079772949219,218.981689453125,819.9024658203125,7.687586784362793,15.816472053527832
2022-05-17 10:12:55,0.11134308281897805,0.10801884022588727,45.855045318603516,44.48600387573242,218.98004150390625,817.3312377929688,7.687495708465576,15.81643009185791
2022-05-17 10:12:56,0.10945643440112807,0.1073866907849766,45.07805633544922,44.22566223144531,218.9761962890625,814.6760864257812,7.68742561340332,15.816427230834961
2022-05-17 10:12:57,0.10769584165959138,0.10677547497831298,44.35298156738281,43.973941802978516,218.9735565185547,812.09130859375,7.687381744384766,15.816411972045898
2022-05-17 10:12:58,0.10580315398088783,0.1060863601167743,43.57350540161133,43.69013977050781,218.97923278808594,809.7106323242188,7.687366008758545,15.816425323486328
2022-05-17 10:12:59,0.10395905826911349,0.10530115431643966,42.81404113769531,43.366764068603516,218.98426818847656,807.51513671875,7.687291622161865,15.816529273986816
2022-05-17 10:13:00,0.10243478402781789,0.10449969253021849,42.1862907409668,43.03669357299805,218.9848175048828,805.4251098632812,7.687058925628662,15.816818237304688
2022-05-17 10:13:01,0.10094347562912638,0.10371116143134637,41.57211685180664,42.71194839477539,218.98646545410156,803.39208984375,7.686792850494385,15.817237854003906
2022-05-17 10:13:02,0.0994237864094911,0.10294123903654608,40.94625473022461,42.394866943359375,218.98922729492188,801.3829956054688,7.686559677124023,15.817561149597168
2022-05-17 10:13:03,0.09794648316787107,0.10224788187213785,40.33784866333008,42.109317779541016,218.990234375,799.2911376953125,7.686172008514404,15.81767749786377
2022-05-17 10:13:04,0.09649089162477982,0.1015810715200093,39.73838424682617,41.83470153808594,218.9890594482422,797.480224609375,7.685741901397705,15.817643165588379
2022-05-17 10:13:05,0.09515848433029542,0.10088590813494701,39.18965148925781,41.54840850830078,218.98582458496094,795.5997314453125,7.685610771179199,15.817639350891113
2022-05-17 10:13:06,0.09384579726028534,0.1002102704582886,38.64904022216797,41.27015686035156,218.97999572753906,793.396728515625,7.685702323913574,15.817875862121582
2022-05-17 10:13:07,0.09248138744087901,0.099539884715532,38.087127685546875,40.99406814575195,218.97531127929688,791.0958251953125,7.68581485748291,15.818300247192383
2022-05-17 10:13:08,0.09116905235232972,0.09878227240918938,37.546661376953125,40.68205642700195,218.98216247558594,788.9949951171875,7.686008930206299,15.8187255859375
2022-05-17 10:13:09,0.08982659506087275,0.0979392953359349,36.99378967285156,40.33488845825195,218.99021911621094,787.1002197265625,7.6864237785339355,15.818984985351562
2022-05-17 10:13:10,0.08855454332424398,0.09713086802185808,36.469913482666016,40.001949310302734,218.98944091796875,785.4732666015625,7.686859130859375,15.819050788879395
2022-05-17 10:13:11,0.08733962373630362,0.0963211254086383,35.969566345214844,39.6684684753418,218.98095703125,784.416015625,7.6871490478515625,15.819392204284668
2022-05-17 10:13:12,0.08617484298118594,0.0954538430892492,35.4898681640625,39.3112907409668,218.97547912597656,783.5383911132812,7.68743371963501,15.819833755493164
2022-05-17 10:13:13,0.08514569550318307,0.094655928905646,35.0660285949707,38.98268127441406,218.971435546875,782.2770385742188,7.687851428985596,15.82012939453125
2022-05-17 10:13:14,0.08422732955862917,0.09393520981399628,34.68781280517578,38.68586349487305,218.9672393798828,780.6857299804688,7.688190460205078,15.820472717285156
2022-05-17 10:13:15,0.08337183861817658,0.09321130436385941,34.33549118041992,38.387733459472656,218.96591186523438,778.6365356445312,7.688224792480469,15.820917129516602
2022-05-17 10:13:16,0.08252137730754529,0.09246037044260179,33.9852409362793,38.07847213745117,218.9747314453125,776.6249389648438,7.688213348388672,15.821165084838867
2022-05-17 10:13:17,0.08156943418416593,0.09160665793479318,33.593196868896484,37.72688293457031,218.98875427246094,775.0946044921875,7.688281059265137,15.821255683898926
2022-05-17 10:13:18,0.08051611113740872,0.09064684154189613,33.159400939941406,37.33159637451172,218.9883575439453,773.9313354492188,7.688363552093506,15.821364402770996
2022-05-17 10:13:19,0.07934491135196663,0.08964952986075482,32.677059173583984,36.920867919921875,218.9726104736328,772.64013671875,7.688441753387451,15.821616172790527
2022-05-17 10:13:20,0.07822725906191486,0.08870758115832791,32.21677017211914,36.53293991088867,218.958740234375,771.053955078125,7.688601016998291,15.821988105773926
2022-05-17 10:13:21,0.07727224536342359,0.08792236609532325,31.823461532592773,36.20956039428711,218.95440673828125,769.16015625,7.688754558563232,15.82229995727539
2022-05-17 10:13:22,0.07645321692350794,0.08727048716726825,31.486156463623047,35.94109344482422,218.95126342773438,767.2918090820312,7.688894271850586,15.822671890258789
2022-05-17 10:13:23,0.0757488186564349,0.08662288759276286,31.196060180664062,35.67438888549805,218.94459533691406,765.5839233398438,7.68901252746582,15.822978973388672
2022-05-17 10:13:24,0.07505505856588078,0.0859888300418279,30.91034507751465,35.41326141357422,218.9347381591797,763.5918579101562,7.6890974044799805,15.823223114013672
2022-05-17 10:13:25,0.07433366329931954,0.08545410536419618,30.613248825073242,35.19304275512695,218.9253387451172,761.6446533203125,7.689243793487549,15.823380470275879
2022-05-17 10:13:26,0.07358253023065647,0.08498387665791941,30.303905487060547,34.999385833740234,218.91867065429688,759.9917602539062,7.689347267150879,15.823631286621094
2022-05-17 10:13:27,0.07280227069611295,0.08446267547851809,29.982566833496094,34.78473663330078,218.91311645507812,758.7508544921875,7.689377784729004,15.823932647705078
2022-05-17 10:13:28,0.07203264470675332,0.08374346620208176,29.665607452392578,34.48854064941406,218.90621948242188,757.9537353515625,7.68947172164917,15.824294090270996
2022-05-17 10:13:29,0.07123140985594766,0.08284531140351328,29.335630416870117,34.118648529052734,218.89840698242188,757.5331420898438,7.689632892608643,15.824578285217285
2022-05-17 10:13:30,0.07037396912345568,0.08193704176928207,28.982505798339844,33.744590759277344,218.90048217773438,756.853271484375,7.689878463745117,15.824790000915527
2022-05-17 10:13:31,0.06954796126167934,0.08111210837722815,28.64232635498047,33.40485382080078,218.8997802734375,755.3076171875,7.690142631530762,15.825100898742676
2022-05-17 10:13:32,0.06876853073610269,0.08029238060572592,28.32132911682129,33.0672607421875,218.89295959472656,752.8963012695312,7.690231800079346,15.825722694396973
2022-05-17 10:13:33,0.0679675089267075,0.07949677282695791,27.991439819335938,32.739601135253906,218.8900909423828,750.0874633789062,7.690134048461914,15.826398849487305
2022-05-17 10:13:34,0.06717557842793774,0.07868063897142376,27.665294647216797,32.40348815917969,218.8883514404297,747.4464721679688,7.690140247344971,15.82692813873291
2022-05-17 10:13:35,0.06646012053285985,0.07778149306716306,27.370643615722656,32.03318786621094,218.88340759277344,745.02001953125,7.690218925476074,15.827248573303223
2022-05-17 10:13:36,0.06575941343979011,0.0767746408359003,27.082067489624023,31.6185302734375,218.8810577392578,742.8409423828125,7.690211772918701,15.827465057373047
2022-05-17 10:13:37,0.06501940020648703,0.07568896328276038,26.77730369567871,31.171409606933594,218.8780059814453,740.8829345703125,7.690223693847656,15.827680587768555
2022-05-17 10:13:38,0.06423396747073688,0.07455103963936806,26.453834533691406,30.70277214050293,218.8787384033203,738.987060546875,7.690255641937256,15.827859878540039
2022-05-17 10:13:39,0.06338741500685437,0.07345333450920612,26.105194091796875,30.25069808959961,218.8800506591797,736.7814331054688,7.690340995788574,15.828145980834961
2022-05-17 10:13:40,0.06254032530811066,0.0724994508564574,25.756332397460938,29.85785484313965,218.87872314453125,735.3983764648438,7.690598011016846,15.828511238098145
2022-05-17 10:13:41,0.06181041764780029,0.07161108206876592,25.455730438232422,29.491992950439453,218.8782196044922,732.1089477539062,7.690827369689941,15.828887939453125
2022-05-17 10:13:42,0.061159020378586365,0.07064303116222036,25.187461853027344,29.09331512451172,218.88026428222656,730.0431518554688,7.690795421600342,15.829364776611328
2022-05-17 10:13:43,0.06036611729946443,0.06970917340205664,24.860916137695312,28.70871925354004,218.88409423828125,728.0850830078125,7.690627574920654,15.829837799072266
2022-05-17 10:13:44,0.059491489682748824,0.06885805444185387,24.500713348388672,28.358198165893555,218.88343811035156,726.1593627929688,7.690697193145752,15.830370903015137
