TIME,print_left,pressure_right,force_left,force_right,Thermocouple_WS,heat flowsensor,way_left,way_right
2022-06-28 10:10:49,0.13259942405231273,0.14036487209077123,54.279136657714844,57.4578971862793,214.8603515625,1707.9912109375,7.906672477722168,16.41168975830078
2022-06-28 10:10:50,0.13016324471123839,0.13770256748925044,53.28189468383789,56.36809158325195,214.8490753173828,1697.7711181640625,7.90812873840332,16.412378311157227
2022-06-28 10:10:51,0.128178337397245,0.1356015548952281,52.46937942504883,55.50804901123047,214.84527587890625,1683.73291015625,7.909704208374023,16.413089752197266
2022-06-28 10:10:52,0.1262843647748418,0.13442541465225738,51.694087982177734,55.0265998840332,214.839111328125,1669.8018798828125,7.911443710327148,16.41359519958496
2022-06-28 10:10:53,0.12486159749631719,0.1338812695839397,51.1116828918457,54.803855895996094,214.82485961914062,1658.263671875,7.912595748901367,16.414026260375977
2022-06-28 10:10:54,0.12410414077699525,0.13368537512278808,50.80162048339844,54.72366714477539,214.81008911132812,1646.3857421875,7.913323879241943,16.414730072021484
2022-06-28 10:10:55,0.12375935683362012,0.1336593937823337,50.660484313964844,54.71303176879883,214.7960205078125,1633.825927734375,7.914079666137695,16.415294647216797
2022-06-28 10:10:56,0.12364231033573397,0.13366587979845862,50.612571716308594,54.7156867980957,214.7788543701172,1621.3817138671875,7.914657115936279,16.415475845336914
2022-06-28 10:10:57,0.12361350534170801,0.13368756508512908,50.60078048706055,54.72456359863281,214.76136779785156,1608.70947265625,7.915319919586182,16.41559600830078
2022-06-28 10:10:58,0.12361788526639006,0.13370809481720258,50.60257339477539,54.732967376708984,214.7449951171875,1598.951416015625,7.91610860824585,16.415815353393555
2022-06-28 10:10:59,0.12365297125878985,0.13372191487742274,50.61693572998047,54.738624572753906,214.73109436035156,1593.6689453125,7.916975021362305,16.41632080078125
2022-06-28 10:11:00,0.12369818699189045,0.13375275141098208,50.63544464111328,54.75124740600586,214.72158813476562,1587.05859375,7.917832851409912,16.41692543029785
2022-06-28 10:11:01,0.1237361898277487,0.13379765029846738,50.6510009765625,54.76962661743164,214.7139129638672,1577.39306640625,7.918469429016113,16.4174861907959
2022-06-28 10:11:02,0.12377576757269476,0.13383569972926906,50.66720199584961,54.78520202636719,214.6983184814453,1567.3612060546875,7.918703556060791,16.41776466369629
2022-06-28 10:11:03,0.12382348079476299,0.13386699289327397,50.68673324584961,54.798011779785156,214.67840576171875,1555.7635498046875,7.91877555847168,16.417858123779297
2022-06-28 10:11:04,0.12387582555420777,0.13390768891686225,50.708160400390625,54.81467056274414,214.6626739501953,1543.6527099609375,7.91909646987915,16.41793441772461
2022-06-28 10:11:05,0.12392881332387184,0.13396537345682366,50.72985076904297,54.83828353881836,214.6519012451172,1533.3289794921875,7.9197258949279785,16.41809844970703
2022-06-28 10:11:06,0.12397471866213515,0.1340281927595506,50.74864196777344,54.86399841308594,214.64527893066406,1523.32373046875,7.920632839202881,16.418371200561523
2022-06-28 10:11:07,0.1240023960585302,0.1340775088476727,50.759971618652344,54.884185791015625,214.63845825195312,1514.57568359375,7.921751976013184,16.41855812072754
2022-06-28 10:11:08,0.12401513511606287,0.13410922136616846,50.76518630981445,54.89716720581055,214.88084411621094,1506.2830810546875,7.922754287719727,16.41861915588379
2022-06-28 10:11:09,0.12403427631882227,0.13412308802133202,50.77302169799805,54.9028434753418,214.6304168701172,1497.813720703125,7.923306941986084,16.41856575012207
2022-06-28 10:11:10,0.12406682754629969,0.13413643281312923,50.786346435546875,54.90830612182617,214.6270294189453,1489.4073486328125,7.923655986785889,16.418546676635742
2022-06-28 10:11:11,0.12411145618311313,0.13415766146935412,50.80461502075195,54.916996002197266,214.61277770996094,1482.0001220703125,7.924069404602051,16.418506622314453
2022-06-28 10:11:12,0.12416998875104489,0.1341763274036906,50.828575134277344,54.92463684082031,214.59237670898438,1476.1016845703125,7.924783706665039,16.418331146240234
2022-06-28 10:11:13,0.12421978010758992,0.13419103276783584,50.84895706176758,54.93065643310547,214.57627868652344,1470.938232421875,7.925851821899414,16.418241500854492
2022-06-28 10:11:14,0.12425016932969236,0.13419548724442737,50.86139678955078,54.93247985839844,214.56324768066406,1465.4266357421875,7.926906585693359,16.41843032836914
2022-06-28 10:11:15,0.12428127611392357,0.1341930829453466,50.87413024902344,54.931495666503906,214.553466796875,1458.112060546875,7.9277448654174805,16.418701171875
2022-06-28 10:11:16,0.12434005097556114,0.13418379191362745,50.898189544677734,54.92769241333008,214.5446014404297,1450.5550537109375,7.9284234046936035,16.418991088867188
2022-06-28 10:11:17,0.12443125591782322,0.13417497615033125,50.935523986816406,54.9240837097168,214.53631591796875,1442.810791015625,7.9290080070495605,16.419157028198242
2022-06-28 10:11:18,0.12453611317850911,0.1341594507151817,50.97844696044922,54.917728424072266,214.5341796875,1434.5576171875,7.929499626159668,16.419206619262695
2022-06-28 10:11:19,0.12464377545478926,0.1341469819083209,51.022518157958984,54.91262435913086,214.53195190429688,1426.4561767578125,7.9301371574401855,16.419252395629883
2022-06-28 10:11:20,0.12476146496289468,0.13414662778675085,51.07069396972656,54.912479400634766,214.52398681640625,1420.46923828125,7.9308085441589355,16.419376373291016
2022-06-28 10:11:21,0.12490169710462962,0.13415733530475016,51.12809753417969,54.91686248779297,214.51138305664062,1415.3935546875,7.931402683258057,16.419570922851562
2022-06-28 10:11:22,0.12503058803713465,0.13417068941553606,51.18085861206055,54.92232894897461,214.49896240234375,1411.7049560546875,7.932025909423828,16.420045852661133
2022-06-28 10:11:23,0.12514544457267976,0.13417728725952516,51.227874755859375,54.92502975463867,214.4871368408203,1409.3309326171875,7.932868003845215,16.420351028442383
2022-06-28 10:11:24,0.1252484007596739,0.13416433386525273,51.27001953125,54.91972732543945,214.47628784179688,1407.8634033203125,7.933842658996582,16.42035484313965
2022-06-28 10:11:25,0.12534064010968002,0.1341506908658176,51.307777404785156,54.91414260864258,214.46786499023438,1405.9287109375,7.934591770172119,16.42034149169922
2022-06-28 10:11:26,0.12541704649791,0.13413642349414057,51.339054107666016,54.908302307128906,214.46127319335938,1403.0814208984375,7.934459209442139,16.421192169189453
2022-06-28 10:11:27,0.1254732213617044,0.1341211683096629,51.3620491027832,54.90205764770508,214.45468139648438,1399.4417724609375,7.932980060577393,16.42314910888672
2022-06-28 10:11:28,0.12553070088391474,0.1341139740503979,51.38557815551758,54.899112701416016,214.45346069335938,1394.94189453125,7.933435916900635,16.423093795776367
2022-06-28 10:11:29,0.12560114311938617,0.1341210937577534,51.41441345214844,54.90202713012695,214.44581604003906,1389.5648193359375,7.935701847076416,16.421628952026367
2022-06-28 10:11:30,0.12566399969806788,0.13412127081853842,51.44014358520508,54.902099609375,214.42845153808594,1384.7716064453125,7.937286853790283,16.42071533203125
2022-06-28 10:11:31,0.1257176211589625,0.13411094537907522,51.462093353271484,54.89787292480469,214.41102600097656,1379.9071044921875,7.937874794006348,16.420499801635742
2022-06-28 10:11:32,0.12577087917929847,0.13410311742857964,51.48389434814453,54.89466857910156,214.3974151611328,1374.4794921875,7.938220024108887,16.420726776123047
2022-06-28 10:11:33,0.12583002680048344,0.13409448804505714,51.50810623168945,54.891136169433594,214.38804626464844,1370.0772705078125,7.93835973739624,16.421022415161133
2022-06-28 10:11:34,0.1258792869746734,0.13408090095955413,51.52827072143555,54.88557434082031,214.3802490234375,1366.92919921875,7.938348293304443,16.42116928100586
2022-06-28 10:11:35,0.12592547188259728,0.13406614900046546,51.547176361083984,54.87953567504883,214.36952209472656,1363.5758056640625,7.938424110412598,16.421245574951172
2022-06-28 10:11:36,0.12596832059257185,0.13404706371163816,51.56471633911133,54.87172317504883,214.35733032226562,1359.7550048828125,7.938748836517334,16.421157836914062
2022-06-28 10:11:37,0.12600848543380508,0.1340177554922232,51.58115768432617,54.85972595214844,214.34521484375,1357.3797607421875,7.939234256744385,16.421112060546875
2022-06-28 10:11:38,0.12605875205877304,0.13398307953532554,51.60173416137695,54.84553146362305,214.33514404296875,1354.296142578125,7.939645290374756,16.42120361328125
2022-06-28 10:11:39,0.12611150685371997,0.13395264371827967,51.623329162597656,54.833072662353516,214.32688903808594,1349.97900390625,7.939964294433594,16.421348571777344
2022-06-28 10:11:40,0.12615497993593644,0.13392414625088034,51.6411247253418,54.821407318115234,214.31613159179688,1345.932861328125,7.940298080444336,16.421348571777344
2022-06-28 10:11:41,0.12619904011444008,0.1338851742401988,51.65916061401367,54.80545425415039,214.3097381591797,1342.05712890625,7.940666198730469,16.421289443969727
2022-06-28 10:11:42,0.12624666946561017,0.1338380201574517,51.67865753173828,54.78615188598633,214.30735778808594,1338.5889892578125,7.941136837005615,16.42131233215332
2022-06-28 10:11:43,0.12629502569789766,0.13379206822424494,51.69845199584961,54.76734161376953,214.30641174316406,1336.601318359375,7.941465377807617,16.421314239501953
2022-06-28 10:11:44,0.12633998981830377,0.1337459951441853,51.71685791015625,54.74848175048828,214.3031463623047,1336.63916015625,7.941573143005371,16.421396255493164
2022-06-28 10:11:45,0.12638713458206222,0.13369989410715963,51.73615646362305,54.729610443115234,214.292724609375,1336.0450439453125,7.941647052764893,16.421504974365234
2022-06-28 10:11:46,0.12644320693698108,0.13365377443215654,51.75910949707031,54.710731506347656,214.2797088623047,1333.7462158203125,7.942018985748291,16.42153549194336
2022-06-28 10:11:47,0.12650255957591713,0.13360992859039267,51.78340530395508,54.69278335571289,214.2772979736328,1331.739501953125,7.94251823425293,16.421525955200195
2022-06-28 10:11:48,0.1265527050540322,0.13356797450333188,51.803932189941406,54.67560958862305,214.2778778076172,1329.3709716796875,7.942924976348877,16.421527862548828
2022-06-28 10:11:49,0.12659426774356822,0.1335260297352598,51.820945739746094,54.65843963623047,214.27706909179688,1325.7353515625,7.943180561065674,16.421541213989258
2022-06-28 10:11:50,0.12662913939922824,0.13347813945240652,51.83522033691406,54.63883590698242,214.2759246826172,1321.0330810546875,7.943394184112549,16.421550750732422
2022-06-28 10:11:51,0.12666308847500843,0.13342751870586853,51.849117279052734,54.61811447143555,214.26634216308594,1315.472412109375,7.943600654602051,16.421525955200195
2022-06-28 10:11:52,0.12670394292140436,0.13337031875331873,51.865840911865234,54.59469985961914,214.2562713623047,1309.504638671875,7.943842887878418,16.421504974365234
2022-06-28 10:11:53,0.12673407121182362,0.13331339837042952,51.878173828125,54.5713996887207,214.2515106201172,1306.1885986328125,7.94407320022583,16.421493530273438
2022-06-28 10:11:54,0.1267521034549295,0.1332554156228302,51.885555267333984,54.547664642333984,214.24887084960938,1305.433837890625,7.94432258605957,16.42151641845703
2022-06-28 10:11:55,0.1267740123973284,0.1332007317972254,51.89452362060547,54.5252799987793,214.2462615966797,1303.486328125,7.944534778594971,16.421541213989258
2022-06-28 10:11:56,0.1267992109427332,0.1331511920533749,51.90483856201172,54.505001068115234,214.24388122558594,1302.1588134765625,7.944671154022217,16.42158317565918
2022-06-28 10:11:57,0.12681347831441023,0.13310223008682284,51.91067886352539,54.48495864868164,214.24562072753906,1301.82568359375,7.944919586181641,16.421600341796875
2022-06-28 10:11:58,0.12681679587438216,0.13305758281203203,51.91203689575195,54.46668243408203,214.24546813964844,1301.293212890625,7.9453511238098145,16.42168426513672
2022-06-28 10:11:59,0.12681965680390853,0.1330159735275526,51.9132080078125,54.449649810791016,214.23448181152344,1299.22509765625,7.945822715759277,16.421743392944336
2022-06-28 10:12:00,0.12683633779365502,0.13297846459809465,51.92003631591797,54.434295654296875,214.22430419921875,1296.60595703125,7.946036338806152,16.421733856201172
2022-06-28 10:12:01,0.1268457406532384,0.13294056427111195,51.923885345458984,54.41878128051758,214.22023010253906,1295.8907470703125,7.9462571144104,16.42173957824707
2022-06-28 10:12:02,0.12684579656717052,0.1329053757698366,51.92390823364258,54.40437698364258,214.22158813476562,1294.572998046875,7.946494102478027,16.421733856201172
2022-06-28 10:12:03,0.12683952488778538,0.1328744087704357,51.92134094238281,54.391700744628906,214.2205047607422,1290.5264892578125,7.946719646453857,16.421720504760742
2022-06-28 10:12:04,0.12682913421540137,0.13284470915349594,51.91708755493164,54.37954330444336,214.21072387695312,1284.8458251953125,7.946991443634033,16.42169952392578
2022-06-28 10:12:05,0.1268223779486046,0.13281260523747543,51.91432189941406,54.36640167236328,214.20069885253906,1280.7281494140625,7.947396755218506,16.42168617248535
2022-06-28 10:12:06,0.12681248118262092,0.1327754038346441,51.91027069091797,54.351173400878906,214.1968536376953,1279.6575927734375,7.947795391082764,16.421688079833984
2022-06-28 10:12:07,0.12679443962052636,0.13273388774005151,51.90288543701172,54.33417892456055,214.1972198486328,1280.11181640625,7.948175430297852,16.4217586517334
2022-06-28 10:12:08,0.1267708066652207,0.13268864404998487,51.893211364746094,54.31565856933594,214.19509887695312,1278.9984130859375,7.948489665985107,16.421812057495117
2022-06-28 10:12:09,0.1267479378669872,0.13264788279347578,51.88385009765625,54.298973083496094,214.18482971191406,1276.2894287109375,7.948704242706299,16.42173194885254
2022-06-28 10:12:10,0.1267359722855154,0.13261513586723597,51.87895202636719,54.28556823730469,214.17172241210938,1274.5684814453125,7.948802947998047,16.42167091369629
2022-06-28 10:12:11,0.12672339165079038,0.13257881044934106,51.873802185058594,54.27069854736328,214.1623992919922,1274.7926025390625,7.948918342590332,16.421707153320312
2022-06-28 10:12:12,0.12669714005966418,0.1325362785849818,51.86305618286133,54.25328826904297,214.15719604492188,1274.8253173828125,7.949052333831787,16.42183494567871
2022-06-28 10:12:13,0.12665898811998694,0.13248768005898848,51.84743881225586,54.233394622802734,214.14938354492188,1273.517578125,7.949131011962891,16.421905517578125
2022-06-28 10:12:14,0.12660892651277003,0.13243914676591592,51.82694625854492,54.21352767944336,214.13943481445312,1271.291748046875,7.949318885803223,16.421894073486328
2022-06-28 10:12:15,0.12656260182001589,0.1323950213544915,51.8079833984375,54.195465087890625,214.13563537597656,1269.2047119140625,7.949563503265381,16.421825408935547
2022-06-28 10:12:16,0.12653256671948349,0.13235366368270657,51.79568862915039,54.17853546142578,214.13140869140625,1267.9609375,7.949631214141846,16.42183494567871
2022-06-28 10:12:17,0.12649475958238762,0.1323084293116286,51.78021240234375,54.16001892089844,214.12440490722656,1266.7449951171875,7.949590682983398,16.421876907348633
2022-06-28 10:12:18,0.1264431323850716,0.13226368884695094,51.75907897949219,54.14170455932617,214.11544799804688,1265.9095458984375,7.949517250061035,16.42189598083496
2022-06-28 10:12:19,0.12639227866381644,0.13222274121066815,51.73826217651367,54.124942779541016,214.11026000976562,1266.1654052734375,7.949381351470947,16.421905517578125
2022-06-28 10:12:20,0.12635176902000186,0.13217852260935686,51.7216796875,54.106842041015625,214.10919189453125,1266.8472900390625,7.9493231773376465,16.421899795532227
2022-06-28 10:12:21,0.12631599342243938,0.13213524522590278,51.707035064697266,54.08912658691406,214.10121154785156,1266.153076171875,7.949368000030518,16.421876907348633
2022-06-28 10:12:22,0.12628686226380945,0.13209137142717287,51.69511032104492,54.0711669921875,214.091064453125,1264.1822509765625,7.94947624206543,16.421890258789062
2022-06-28 10:12:23,0.1262537705349883,0.13204650981564228,51.68156433105469,54.05280303955078,214.08677673339844,1260.76953125,7.949567794799805,16.42194175720215
2022-06-28 10:12:24,0.12621616841564348,0.13200521737677817,51.66617202758789,54.0359001159668,214.08242797851562,1255.65234375,7.9495849609375,16.421968460083008
2022-06-28 10:12:25,0.12617921862550666,0.13196903174371352,51.65104675292969,54.021087646484375,214.07852172851562,1249.59033203125,7.9495344161987305,16.42197608947754
2022-06-28 10:12:26,0.12613658425227187,0.13193204467762196,51.63359451293945,54.00594711303711,214.0729522705078,1245.6737060546875,7.949550151824951,16.421981811523438
2022-06-28 10:12:27,0.12609629826418572,0.13188441532645187,51.617103576660156,53.9864501953125,214.06259155273438,1245.74755859375,7.949668884277344,16.422012329101562
2022-06-28 10:12:28,0.12606329040626274,0.13183464260788422,51.60359191894531,53.9660758972168,214.04971313476562,1246.9168701171875,7.94978141784668,16.42201805114746
2022-06-28 10:12:29,0.1260276639125192,0.1317913186294867,51.58900833129883,53.948341369628906,214.0411376953125,1246.022705078125,7.949728965759277,16.421968460083008
2022-06-28 10:12:30,0.12994297177568626,0.13070215250791498,53.19172668457031,53.50249481201172,214.0384063720703,1243.5452880859375,7.949026107788086,16.422393798828125
2022-06-28 10:12:31,0.15067355601231963,0.12277104080759965,61.6777229309082,50.25592041015625,214.03721618652344,1240.1888427734375,7.945065021514893,16.42619514465332
2022-06-28 10:12:32,0.16947462500370444,0.1137426927415112,69.3738784790039,46.56019592285156,214.03343200683594,1236.5628662109375,7.940849781036377,16.43086051940918
2022-06-28 10:12:33,0.17567005642342343,0.10952541236898884,71.90995788574219,44.833866119384766,214.0261993408203,1234.615966796875,7.938721179962158,16.433429718017578
2022-06-28 10:12:34,0.1756198270744102,0.108479765924577,71.88939666748047,44.40583419799805,214.02102661132812,1232.21533203125,7.938020706176758,16.434415817260742
2022-06-28 10:12:35,0.17482987504154296,0.10819529447597251,71.56603240966797,44.28938674926758,214.01658630371094,1228.92138671875,7.937760829925537,16.43463706970215
2022-06-28 10:12:36,0.17438847182347963,0.10786014636689789,71.38534545898438,44.15219497680664,214.0151824951172,1227.877685546875,7.937691688537598,16.43464469909668
2022-06-28 10:12:37,0.17402374524431818,0.10737557759324473,71.23604583740234,43.95383834838867,214.01576232910156,1227.4814453125,7.9375457763671875,16.434762954711914
2022-06-28 10:12:38,0.17354048112908096,0.10665939467480955,71.03822326660156,43.66067123413086,214.01173400878906,1225.513427734375,7.937294006347656,16.43505096435547
2022-06-28 10:12:39,0.17265102093503312,0.1056591596622607,70.67412567138672,43.25122833251953,214.00448608398438,1223.125732421875,7.9369988441467285,16.435386657714844
2022-06-28 10:12:40,0.17157560964076074,0.1045558659538422,70.2339096069336,42.799598693847656,213.99986267089844,1218.36474609375,7.936916351318359,16.4359073638916
2022-06-28 10:12:41,0.17009663022248697,0.10355917215699373,69.62849426269531,42.391605377197266,213.99746704101562,1213.1268310546875,7.937029838562012,16.436487197875977
2022-06-28 10:12:42,0.16797702624603766,0.10263460733256873,68.7608413696289,42.01313781738281,213.998046875,1211.0797119140625,7.937112331390381,16.436853408813477
2022-06-28 10:12:43,0.16528909442563258,0.10172157009714733,67.6605453491211,41.63938903808594,213.99850463867188,1209.414306640625,7.937217712402344,16.437002182006836
2022-06-28 10:12:44,0.16231546105011657,0.10076519024535105,66.44329833984375,41.24789810180664,213.9987335205078,1206.7564697265625,7.937338829040527,16.43710708618164
2022-06-28 10:12:45,0.1597847032928761,0.09983405553390298,65.40734100341797,40.86674118041992,213.99789428710938,1204.13671875,7.937378883361816,16.43708610534668
2022-06-28 10:12:46,0.1575700456318377,0.09899674440053753,64.50077819824219,40.523990631103516,213.99807739257812,1202.4093017578125,7.937448978424072,16.437097549438477
2022-06-28 10:12:47,0.15537611340163524,0.0982114984569563,63.602699279785156,40.202552795410156,213.9949951171875,1201.2586669921875,7.937607288360596,16.4371337890625
2022-06-28 10:12:48,0.15276399155418427,0.09738484824664673,62.5334358215332,39.864166259765625,213.98077392578125,1200.0428466796875,7.937633514404297,16.437225341796875
2022-06-28 10:12:49,0.14971862060376956,0.09653443461518989,61.28682327270508,39.51605224609375,213.9669952392578,1198.5120849609375,7.937572956085205,16.437196731567383
2022-06-28 10:12:50,0.14685341366160587,0.09574275856941587,60.11396026611328,39.19198226928711,213.96046447753906,1196.3751220703125,7.937467098236084,16.437164306640625
2022-06-28 10:12:51,0.14448727583948953,0.09509511681276035,59.145389556884766,38.92687225341797,213.95724487304688,1194.9268798828125,7.937272071838379,16.437259674072266
2022-06-28 10:12:52,0.14211700038639694,0.09455338536251216,58.17512512207031,38.705116271972656,213.95391845703125,1196.3194580078125,7.937166690826416,16.43737030029297
2022-06-28 10:12:53,0.13946371656592343,0.09400444101502162,57.089012145996094,38.48040771484375,213.9508056640625,1198.6689453125,7.937349319458008,16.43741798400879
2022-06-28 10:12:54,0.13663301783886106,0.09339768166172809,55.930274963378906,38.232032775878906,213.95069885253906,1199.1378173828125,7.937893390655518,16.437435150146484
2022-06-28 10:12:55,0.1342201546074771,0.09278788431812317,54.94257736206055,37.98241424560547,213.94960021972656,1196.298095703125,7.938611030578613,16.437368392944336
2022-06-28 10:12:56,0.13229113326862887,0.09222388048491734,54.15293884277344,37.75154113769531,213.94081115722656,1191.2484130859375,7.939228534698486,16.437198638916016
2022-06-28 10:12:57,0.13051359209085858,0.09168905440528488,53.42530822753906,37.53261184692383,213.93589782714844,1186.462158203125,7.939792633056641,16.437057495117188
2022-06-28 10:12:58,0.12851437081024472,0.09111151008151945,52.60693359375,37.29619598388672,213.93844604492188,1185.21826171875,7.940597057342529,16.43701171875
2022-06-28 10:12:59,0.12633923498022026,0.09049889840333161,51.716548919677734,37.04542541503906,213.94168090820312,1185.890869140625,7.94132661819458,16.43696403503418
2022-06-28 10:13:00,0.12436926600508925,0.08992919134905043,50.91014862060547,36.812217712402344,213.93858337402344,1185.997314453125,7.941686153411865,16.43691635131836
2022-06-28 10:13:01,0.12245450271892937,0.08939219394505432,50.126346588134766,36.59239959716797,213.92965698242188,1185.62548828125,7.942018508911133,16.436864852905273
2022-06-28 10:13:02,0.12029378336440094,0.08882620516725855,49.24186325073242,36.360713958740234,213.91970825195312,1183.9801025390625,7.942571640014648,16.436708450317383
2022-06-28 10:13:03,0.11816135645952078,0.08826777408928647,48.368961334228516,36.13212203979492,213.91384887695312,1181.9515380859375,7.943155765533447,16.436552047729492
2022-06-28 10:13:04,0.11623198099910251,0.08772915518125914,47.57917785644531,35.91164016723633,213.90943908691406,1179.444580078125,7.943997383117676,16.436492919921875
2022-06-28 10:13:05,0.11434334815721593,0.0871665398773674,46.80607223510742,35.68133544921875,213.90206909179688,1175.895751953125,7.9449143409729,16.436573028564453
2022-06-28 10:13:06,0.11228517495417947,0.08654060204535971,45.963565826416016,35.42510986328125,213.8935546875,1171.6593017578125,7.94567346572876,16.436716079711914
2022-06-28 10:13:07,0.10994838262743281,0.08579957470308978,45.00700759887695,35.12177276611328,213.88699340820312,1166.843017578125,7.9464616775512695,16.436826705932617
2022-06-28 10:13:08,0.10766510925270528,0.08498203846371433,44.072357177734375,34.78711700439453,213.8805694580078,1163.9578857421875,7.947460174560547,16.436845779418945
2022-06-28 10:13:09,0.10554922355274136,0.08420394018445466,43.20622634887695,34.468605041503906,213.8727264404297,1164.1397705078125,7.94868803024292,16.4367733001709
2022-06-28 10:13:10,0.10371963582316424,0.08354533929710534,42.45729064941406,34.19900894165039,213.86227416992188,1165.8984375,7.949573040008545,16.43680191040039
2022-06-28 10:13:11,0.10213576186824984,0.08290516205038667,41.808937072753906,33.936954498291016,213.8540496826172,1166.697509765625,7.949881076812744,16.436811447143555
2022-06-28 10:13:12,0.1006288720788639,0.08219385296303384,41.19209671020508,33.645782470703125,213.8536376953125,1165.9093017578125,7.949951648712158,16.43677520751953
2022-06-28 10:13:13,0.09927502804065505,0.08149310228986135,40.63790512084961,33.35893249511719,213.8529052734375,1163.53662109375,7.950168132781982,16.43683433532715
2022-06-28 10:13:14,0.0981075265001955,0.0808187802686001,40.15999221801758,33.08290100097656,213.8502197265625,1162.4310302734375,7.950717926025391,16.43702507019043
2022-06-28 10:13:15,0.09707536463241115,0.08010853354595739,39.73748016357422,32.79216384887695,213.84774780273438,1163.4901123046875,7.951165676116943,16.437204360961914
2022-06-28 10:13:16,0.09609211813623543,0.07937632196698365,39.334991455078125,32.492435455322266,213.84490966796875,1163.95654296875,7.951416492462158,16.437318801879883
2022-06-28 10:13:17,0.0950399204427779,0.07858582011378397,38.90427780151367,32.168846130371094,213.84432983398438,1162.5843505859375,7.9518232345581055,16.437538146972656
2022-06-28 10:13:18,0.09396063244921248,0.07776072617458482,38.46247482299805,31.831096649169922,213.8388214111328,1157.9581298828125,7.952324390411377,16.437936782836914
2022-06-28 10:13:19,0.09282002551009844,0.0768974849552028,37.99557113647461,31.477731704711914,213.8361358642578,1153.10888671875,7.952911853790283,16.4384708404541
2022-06-28 10:13:20,0.09169179418795834,0.07601264697954283,37.53373336791992,31.11552619934082,213.8382110595703,1151.5633544921875,7.953498363494873,16.439083099365234
2022-06-28 10:13:21,0.09070101794892496,0.07521141431087214,37.1281623840332,30.78754425048828,213.8367156982422,1151.7042236328125,7.953855514526367,16.43950653076172
2022-06-28 10:13:22,0.08982368175915657,0.07450234178080375,36.76902770996094,30.49728775024414,213.8292694091797,1152.2978515625,7.953841686248779,16.43990135192871
2022-06-28 10:13:23,0.08909346444376147,0.07378264560363425,36.470115661621094,30.202682495117188,213.8185577392578,1151.5567626953125,7.953976154327393,16.440271377563477
2022-06-28 10:13:24,0.08837905213317647,0.07310653433654543,36.17767333984375,29.925918579101562,213.8031005859375,1148.941650390625,7.9544358253479,16.440582275390625
2022-06-28 10:13:25,0.08764845273924528,0.07255710074214893,35.878604888916016,29.70100975036621,213.78915405273438,1146.0997314453125,7.954987525939941,16.44095230102539
2022-06-28 10:13:26,0.08695010636515357,0.07208655704646699,35.59273910522461,29.508394241333008,213.78407287597656,1143.109619140625,7.955723762512207,16.441286087036133
2022-06-28 10:13:27,0.08623272129717799,0.07159178398020354,35.29907989501953,29.30586051940918,213.78660583496094,1140.1224365234375,7.956551551818848,16.44156837463379
2022-06-28 10:13:28,0.08547037210879632,0.0709870282094773,34.98701477050781,29.058305740356445,213.7877960205078,1138.7481689453125,7.957348823547363,16.44190788269043
2022-06-28 10:13:29,0.08462805667850691,0.07025729548149384,34.642215728759766,28.759592056274414,213.78407287597656,1137.8409423828125,7.958075046539307,16.44255256652832
2022-06-28 10:13:30,0.08376249969043661,0.06949119540016636,34.28790283203125,28.44599151611328,213.77801513671875,1135.6005859375,7.958513259887695,16.443435668945312
2022-06-28 10:13:31,0.08298979710562568,0.06873656699391038,33.97159957885742,28.137086868286133,213.77171325683594,1132.248779296875,7.95869255065918,16.443988800048828
2022-06-28 10:13:32,0.08225032603446616,0.06792879239518268,33.66889953613281,27.806427001953125,213.76992797851562,1129.8306884765625,7.958751201629639,16.444150924682617
2022-06-28 10:13:33,0.08146111952069374,0.06708909094121948,33.34584045410156,27.462697982788086,213.76947021484375,1128.2864990234375,7.958738803863525,16.444034576416016
2022-06-28 10:13:34,0.08068455887456712,0.06606817709277817,33.027957916259766,27.044790267944336,213.76148986816406,1127.2095947265625,7.958731174468994,16.444059371948242
2022-06-28 10:13:35,0.08001478451978425,0.06488891032910356,32.753787994384766,26.562061309814453,213.75424194335938,1126.2041015625,7.958968639373779,16.44438934326172
2022-06-28 10:13:36,0.07941599290181656,0.06381844741782303,32.50867462158203,26.123870849609375,213.74984741210938,1124.8623046875,7.959583282470703,16.44480323791504
2022-06-28 10:13:37,0.07876475401552854,0.06289546682147451,32.24209213256836,25.746051788330078,213.74411010742188,1123.483154296875,7.960405349731445,16.44513702392578
2022-06-28 10:13:38,0.07805240586093733,0.061963181214923814,31.95049476623535,25.364423751831055,213.73666381835938,1120.65576171875,7.9612812995910645,16.44525718688965
2022-06-28 10:13:39,0.07723725062317094,0.06097670568916867,31.61681365966797,24.960613250732422,213.73451232910156,1118.1004638671875,7.962242126464844,16.445430755615234
2022-06-28 10:13:40,0.07637324058722239,0.060009786061169426,31.263134002685547,24.564807891845703,213.7355499267578,1115.4454345703125,7.963040828704834,16.445621490478516
2022-06-28 10:13:41,0.07562761898353065,0.059088748473961776,30.957916259765625,24.18778419494629,213.73397827148438,1113.7308349609375,7.96355676651001,16.445829391479492
2022-06-28 10:13:42,0.07494138263523537,0.05815553562803691,30.6770076751709,23.805776596069336,213.7266082763672,1114.105712890625,7.964042663574219,16.446117401123047
2022-06-28 10:13:43,0.07413782487888772,0.05726596826561919,30.348073959350586,23.441635131835938,213.71910095214844,1114.0562744140625,7.9643049240112305,16.446514129638672
